loss_vf_loss,loss_ent,EpRewMean,EpThisIter,loss_kl,loss_pol_entpen,EpisodesSoFar,loss_pol_surr,TimeElapsed,TimestepsSoFar,EpLenMean,ev_tdlam_before
2.0371785e-05,1.0112801,0.02,2,0.00014713354,0.0,7113,-0.002959988,23045.815255641937,18112512,3030.0,-0.8759461641311646
1.742494e-05,0.964326,0.03,1,0.00011947602,0.0,7114,-0.0022117344,23047.658153533936,18116608,3030.0,-2.177046537399292
1.4785128e-05,1.0973884,0.03,1,0.00013922084,0.0,7115,-0.0016783297,23049.518014431,18120704,3030.0,-2.0324490070343018
1.2309685e-05,0.8949381,0.04,2,0.00010255845,0.0,7117,-0.0013444752,23051.354376792908,18124800,3030.0,-5.207114219665527
0.0028544778,0.9385718,0.06,1,0.00012389975,0.0,7118,-0.0019570033,23053.224802970886,18128896,3030.0,0.4809267520904541
0.002130619,1.1109824,0.08,1,0.00014310169,0.0,7119,-0.0015836784,23055.08869767189,18132992,3030.0,0.37062913179397583
0.0015550863,1.0015482,0.09,2,0.00014103817,0.0,7121,-0.0020937743,23056.942986249924,18137088,3030.0,0.3202091455459595
5.590619e-05,1.0905482,0.09,1,0.00017888303,0.0,7122,-0.0039310395,23058.794570684433,18141184,3030.0,0.22494041919708252
0.000118815005,0.8729749,0.09,2,0.00010852494,0.0,7124,-0.001699907,23060.671103477478,18145280,3030.0,-2.952040910720825
3.6988862e-05,0.9495867,0.09,1,0.00013851728,0.0,7125,-0.0022263606,23062.620186805725,18149376,3030.0,-1.4659485816955566
0.0038335721,0.9954788,0.09,1,0.000107602915,0.0,7126,-0.0018540078,23064.486832618713,18153472,3030.0,0.4527962803840637
0.00018427201,1.0343509,0.13,2,9.378251e-05,0.0,7128,-0.0021074046,23066.31498670578,18157568,3030.0,-0.08231472969055176
0.00011154831,1.0585604,0.14,1,0.00013174432,0.0,7129,-0.0023794402,23068.154836654663,18161664,3030.0,-0.6062021255493164
3.7019843e-05,0.9225924,0.14,1,0.00013238,0.0,7130,-0.0030473117,23070.076017141342,18165760,3030.0,-0.36639440059661865
0.0017332905,1.0450534,0.13,2,0.000117230455,0.0,7132,-0.0013752586,23071.928515911102,18169856,3030.0,0.17391550540924072
0.0013756799,0.9726003,0.15,1,0.000107310836,0.0,7133,-0.0014059083,23073.80043578148,18173952,3030.0,0.20625603199005127
0.0016670268,1.1079607,0.14,2,9.949868e-05,0.0,7135,-0.0016475187,23075.644814252853,18178048,3030.0,0.2856847643852234
5.4868033e-05,0.94165504,0.14,1,0.00013536096,0.0,7136,-0.002930699,23077.609228610992,18182144,3030.0,-1.2235839366912842
4.2169348e-05,1.0095996,0.14,1,0.00014760165,0.0,7137,-0.0027729587,23079.455799102783,18186240,3030.0,-2.3556149005889893
2.7854188e-05,1.0993564,0.14,2,0.00013678917,0.0,7139,-0.002684299,23081.30483865738,18190336,3030.0,-2.563019275665283
0.001613388,1.0156996,0.13,1,8.264255e-05,0.0,7140,-0.0011251764,23083.166090250015,18194432,3030.0,0.1352628469467163
2.0806445e-05,0.96935016,0.13,1,0.00015278716,0.0,7141,-0.0029636305,23085.03539299965,18198528,3030.0,-0.5515842437744141
0.00091497705,0.98449266,0.13,1,0.00012669917,0.0,7142,-0.0013278215,23170.729294538498,18202624,3030.0,0.6450672149658203
4.354411e-05,0.967609,0.13,2,0.00014222851,0.0,7144,-0.0027165648,23172.60355949402,18206720,3030.0,-0.929969072341919
4.089871e-05,0.9584535,0.14,1,9.6967015e-05,0.0,7145,-0.0020699077,23174.568685770035,18210816,3030.0,-2.2835793495178223
2.0829712e-05,1.0081621,0.14,1,0.00011759738,0.0,7146,-0.0021874537,23176.430512189865,18214912,3030.0,-1.9331934452056885
0.0015657477,0.8820561,0.14,2,7.6643984e-05,0.0,7148,-0.0014480471,23178.29806947708,18219008,3030.0,0.3818066716194153
0.0013916153,0.89669305,0.11,1,0.00011637031,0.0,7149,-0.0011182766,23180.144624233246,18223104,3030.0,0.2132229208946228
0.00060975045,1.0672619,0.12,2,0.00011716586,0.0,7151,-0.0013329848,23181.996033906937,18227200,3030.0,0.40097856521606445
0.000562408,1.1582011,0.11,1,0.00011186967,0.0,7152,-0.0013788829,23183.869066238403,18231296,3030.0,0.693390965461731
0.0029218046,0.99123746,0.11,1,0.00014055985,0.0,7153,-0.0016656523,23185.724287986755,18235392,3030.0,0.5355423986911774
4.7677262e-05,0.9833203,0.1,2,0.0001359736,0.0,7155,-0.003012863,23187.5643324852,18239488,3030.0,0.046476781368255615
3.297016e-05,1.0269357,0.1,1,0.00013218996,0.0,7156,-0.0030821771,23189.539280176163,18243584,3030.0,-0.052846312522888184
3.2539712e-05,1.0347785,0.1,1,0.00011553708,0.0,7157,-0.0023355414,23191.39324951172,18247680,3030.0,-0.610049843788147
0.0012154134,1.1244501,0.09,2,9.084466e-05,0.0,7159,-0.0012062723,23193.256960868835,18251776,3030.0,0.45289236307144165
5.1400635e-05,1.1159843,0.09,1,0.00015409144,0.0,7160,-0.0030802437,23195.11721420288,18255872,3030.0,-0.4593327045440674
0.0011534636,0.96710783,0.08,1,9.187556e-05,0.0,7161,-0.0017060632,23196.985349416733,18259968,3030.0,0.21217918395996094
4.8088463e-05,1.0055331,0.09,2,0.00015491236,0.0,7163,-0.0026931986,23198.829070806503,18264064,3030.0,-1.5932447910308838
0.0020402041,1.0542601,0.09,1,9.845041e-05,0.0,7164,-0.0010716842,23200.684496164322,18268160,3030.0,0.5018875002861023
3.659694e-05,0.9566051,0.1,2,0.00012447925,0.0,7166,-0.0025939294,23202.535670995712,18272256,3030.0,-1.7294254302978516
1.0775443e-05,0.8708061,0.09,1,0.00012895178,0.0,7167,-0.003042494,23204.38825058937,18276352,3030.0,-1.6958794593811035
0.00224454,0.969903,0.08,1,0.00015932933,0.0,7168,-0.001586337,23206.350170373917,18280448,3030.0,0.4776425361633301
0.0018523975,1.0239513,0.1,2,0.00012052846,0.0,7170,-0.0015088147,23208.204898118973,18284544,3030.0,0.5829389691352844
6.0780556e-05,0.966782,0.1,1,0.0001329537,0.0,7171,-0.0023939707,23210.056227445602,18288640,3030.0,-1.0905053615570068
5.2436157e-05,0.9545494,0.1,1,8.632017e-05,0.0,7172,-0.00194573,23211.899364709854,18292736,3030.0,-0.4638535976409912
0.00028664275,0.96330875,0.12,2,9.8349556e-05,0.0,7174,-0.0013204054,23213.7419962883,18296832,3030.0,0.42088639736175537
0.0005118075,1.0643326,0.13,1,9.532003e-05,0.0,7175,-0.0011986833,23300.08778810501,18300928,3030.0,0.022045135498046875
2.2642553e-05,1.1052574,0.13,1,0.00013339861,0.0,7176,-0.0022989018,23302.068826913834,18305024,3040.0,-3.1142354011535645
4.9036495e-05,1.0292479,0.12,2,0.000124668,0.0,7178,-0.0017050648,23303.94150519371,18309120,3030.0,-2.145282030105591
0.0022619602,0.9275345,0.12,1,9.3493254e-05,0.0,7179,-0.0018341872,23305.79334783554,18313216,3030.0,0.6013863384723663
0.0042223455,0.92810327,0.12,1,0.00011135602,0.0,7180,-0.0016774819,23307.648953437805,18317312,3030.0,0.4622570276260376
9.4361014e-05,1.0594202,0.1,2,0.00012691824,0.0,7182,-0.002351215,23309.515318870544,18321408,3030.0,-1.559915542602539
1.8596322e-05,0.8610043,0.09,1,0.00010265699,0.0,7183,-0.0022062887,23311.35897254944,18325504,3030.0,-1.010664701461792
4.4550314e-05,1.1106337,0.08,1,0.00011023035,0.0,7184,-0.00196596,23313.20405268669,18329600,3030.0,-2.088163375854492
0.0033411009,0.9449231,0.1,2,9.73017e-05,0.0,7186,-0.001892752,23315.0798432827,18333696,3030.0,0.5970744490623474
9.0364134e-05,1.0282714,0.11,1,9.921106e-05,0.0,7187,-0.0016108914,23316.972905158997,18337792,3030.0,-0.560161828994751
2.9538312e-05,1.0555282,0.11,1,0.00011681815,0.0,7188,-0.0026972168,23318.898410320282,18341888,3030.0,-0.8796074390411377
0.00074302853,0.88286126,0.12,2,9.597507e-05,0.0,7190,-0.0014257405,23320.74143600464,18345984,3030.0,0.722566694021225
3.0634415e-05,1.03275,0.12,1,0.00010284074,0.0,7191,-0.0020061564,23322.617354631424,18350080,3030.0,-2.2000999450683594
0.0020401368,0.9640974,0.15,2,0.000103269456,0.0,7193,-0.0016580158,23324.46919965744,18354176,3030.0,0.6690731644630432
0.0013958833,1.020176,0.16,1,0.0001246827,0.0,7194,-0.0016744602,23326.315808534622,18358272,3030.0,0.4576665759086609
0.0010415567,1.0260794,0.15,1,0.00010699096,0.0,7195,-0.0012888394,23328.18415570259,18362368,3030.0,0.6765484809875488
3.3658198e-05,0.9754723,0.15,2,0.00013355451,0.0,7197,-0.002039933,23330.031636238098,18366464,3030.0,-0.2706402540206909
0.0018857368,0.9966277,0.14,1,8.195129e-05,0.0,7198,-0.0013157362,23331.888104200363,18370560,3030.0,0.14032208919525146
0.0004480652,1.013103,0.14,1,9.340757e-05,0.0,7199,-0.0014663285,23333.872231721878,18374656,3030.0,0.5884210467338562
8.607934e-05,1.0369538,0.15,2,9.268809e-05,0.0,7201,-0.0023120479,23335.725837945938,18378752,3030.0,-1.5500659942626953
1.9732279e-05,1.1448274,0.15,1,0.00011770936,0.0,7202,-0.002766144,23337.5763297081,18382848,3030.0,-0.4738900661468506
0.002711545,1.0415012,0.15,1,0.00018042237,0.0,7203,-0.0013174408,23339.432356595993,18386944,3030.0,0.4272773861885071
0.0010565349,0.96608675,0.14,2,0.000101770434,0.0,7205,-0.0013998577,23341.28091287613,18391040,3030.0,0.7787729054689407
5.149885e-05,0.9757505,0.12,1,0.00012368687,0.0,7206,-0.0020438596,23343.149495124817,18395136,3030.0,-0.8985865116119385
3.065382e-05,1.031166,0.12,2,0.00010677078,0.0,7208,-0.0022454972,23345.016902923584,18399232,3030.0,-0.947167158126831
0.0026710818,0.90807825,0.14,1,7.718271e-05,0.0,7209,-0.0014851014,23431.007212638855,18403328,3040.0,0.22899609804153442
0.0010391386,0.97526777,0.13,1,8.9908455e-05,0.0,7210,-0.0013563872,23432.860651016235,18407424,3030.0,0.5415771901607513
0.0028561277,0.9593224,0.11,1,0.00017150535,0.0,7211,-0.0019010755,23434.729994773865,18411520,3030.0,0.7005571722984314
0.0015073302,1.0047776,0.13,2,8.993639e-05,0.0,7213,-0.0017281254,23436.55570077896,18415616,3030.0,0.547002524137497
8.3917876e-05,1.0433836,0.13,1,0.00010416396,0.0,7214,-0.0027132947,23438.422030448914,18419712,3030.0,0.06505495309829712
0.0014453374,1.0463253,0.13,1,7.1883136e-05,0.0,7215,-0.0013366591,23440.298263072968,18423808,3030.0,0.46643608808517456
6.519569e-05,0.9425651,0.14,2,9.055542e-05,0.0,7217,-0.001956645,23442.126524686813,18427904,3030.0,-0.7015177011489868
7.203348e-05,1.0008267,0.12,1,8.5487976e-05,0.0,7218,-0.0018765966,23443.971720933914,18432000,3030.0,-2.1546337604522705
0.0009596027,0.9773116,0.11,2,9.4938456e-05,0.0,7220,-0.0014427938,23445.94802927971,18436096,3030.0,0.4165181517601013
9.013751e-05,1.0366732,0.1,1,8.152677e-05,0.0,7221,-0.001931819,23447.82968235016,18440192,3030.0,-0.41639840602874756
5.7387515e-05,1.0221912,0.1,1,9.709707e-05,0.0,7222,-0.0019993875,23449.684264183044,18444288,3030.0,-0.9621137380599976
8.3282575e-05,0.976603,0.1,2,7.203295e-05,0.0,7224,-0.0012803018,23451.495888471603,18448384,3030.0,-2.073730707168579
2.7875303e-05,0.9623027,0.1,1,8.015074e-05,0.0,7225,-0.0021009864,23453.330724954605,18452480,3030.0,-1.220625638961792
4.351167e-05,0.8640145,0.1,1,9.862009e-05,0.0,7226,-0.0014483439,23455.18441081047,18456576,3030.0,-4.849852561950684
0.0007504297,1.0373796,0.08,2,7.4695636e-05,0.0,7228,-0.0011597194,23457.0218667984,18460672,3030.0,0.41180509328842163
0.00012499208,0.937964,0.08,1,0.00012038724,0.0,7229,-0.0015829717,23458.861946105957,18464768,3030.0,-1.090322494506836
4.663104e-05,1.1988134,0.08,1,7.869743e-05,0.0,7230,-0.0015932752,23460.722469568253,18468864,3030.0,-0.9799941778182983
0.0025196194,1.0127109,0.11,2,8.154585e-05,0.0,7232,-0.0014273273,23462.664202213287,18472960,3030.0,0.35924458503723145
6.727222e-05,1.0698255,0.09,1,8.961458e-05,0.0,7233,-0.002224967,23464.510573148727,18477056,3030.0,-0.09770727157592773
3.097502e-05,0.87621933,0.1,2,9.269073e-05,0.0,7235,-0.0022569897,23466.378449201584,18481152,3030.0,0.21658194065093994
0.002334921,1.0141174,0.08,1,7.759464e-05,0.0,7236,-0.0014408429,23468.21960926056,18485248,3030.0,0.37569767236709595
4.5823836e-05,0.9628774,0.08,1,0.00011285687,0.0,7237,-0.002859526,23470.091844558716,18489344,3030.0,-0.321391224861145
0.001983834,0.93383217,0.08,2,0.00011673321,0.0,7239,-0.0013770713,23471.931074619293,18493440,3030.0,0.5780193507671356
9.2511145e-05,0.92328215,0.09,1,7.954643e-05,0.0,7240,-0.001424723,23473.799529075623,18497536,3030.0,-1.997880458831787
4.4381053e-05,1.0953202,0.09,1,9.492706e-05,0.0,7241,-0.0024290031,23560.7196996212,18501632,3030.0,-0.2628800868988037
1.5794754e-05,1.0598711,0.09,1,9.6261196e-05,0.0,7242,-0.002622571,23562.65562081337,18505728,3040.0,-0.4085291624069214
0.0015020177,1.0331234,0.09,2,8.09615e-05,0.0,7244,-0.00096836867,23564.56907725334,18509824,3030.0,0.626880407333374
1.4487152e-05,0.9800407,0.09,1,9.317495e-05,0.0,7245,-0.002041994,23566.49320936203,18513920,3030.0,-0.28355538845062256
0.0016044368,1.1065679,0.08,2,5.7567668e-05,0.0,7247,-0.001304336,23568.405658960342,18518016,3030.0,0.11639237403869629
0.0017694742,1.002231,0.09,1,8.628119e-05,0.0,7248,-0.000901651,23570.346205234528,18522112,3030.0,0.2073630690574646
6.020422e-05,0.9870246,0.11,1,8.8822126e-05,0.0,7249,-0.0016425349,23572.288519382477,18526208,3030.0,-1.8925752639770508
1.220246e-05,1.1172148,0.1,2,0.00010060488,0.0,7251,-0.0025038295,23574.31562256813,18530304,3030.0,-2.9484963417053223
0.0026100625,0.9592616,0.11,1,0.00014276641,0.0,7252,-0.0014507199,23576.25521659851,18534400,3030.0,0.6103615462779999
2.784647e-05,0.9396659,0.11,1,8.623419e-05,0.0,7253,-0.0021018302,23578.166913747787,18538496,3030.0,-0.6710304021835327
1.922945e-05,1.1111095,0.11,2,7.9683414e-05,0.0,7255,-0.0020644318,23580.118091583252,18542592,3030.0,-0.5224419832229614
1.3157856e-05,1.0471947,0.11,1,8.226803e-05,0.0,7256,-0.0019945535,23582.055267333984,18546688,3030.0,-0.7765610218048096
1.5494752e-05,1.0321167,0.11,1,7.960365e-05,0.0,7257,-0.0014562743,23583.982422828674,18550784,3030.0,-3.2636523246765137
1.1139515e-05,1.0209076,0.12,2,8.366496e-05,0.0,7259,-0.0017806214,23585.91311764717,18554880,3030.0,-3.8447813987731934
0.0019216841,1.0297215,0.12,1,7.967466e-05,0.0,7260,-0.00085390033,23587.857741832733,18558976,3030.0,0.42182600498199463
0.0028209374,0.9989804,0.11,2,9.034701e-05,0.0,7262,-0.0015753878,23589.90820145607,18563072,3030.0,0.537262499332428
0.0007737483,0.92113686,0.12,1,8.6752654e-05,0.0,7263,-0.001278853,23591.812804222107,18567168,3030.0,0.6907083690166473
0.0008585967,0.9763126,0.12,1,8.170663e-05,0.0,7264,-0.0013546589,23593.738486289978,18571264,3030.0,0.7029096782207489
0.00015645416,1.0097803,0.13,2,8.982359e-05,0.0,7266,-0.0016206601,23595.65608072281,18575360,3030.0,-1.5101017951965332
3.7241432e-05,1.0816116,0.13,1,7.959517e-05,0.0,7267,-0.0023159015,23597.597348690033,18579456,3030.0,-1.0539097785949707
3.2354215e-05,1.0833517,0.14,1,9.016654e-05,0.0,7268,-0.0018694149,23599.558839559555,18583552,3030.0,-1.1323273181915283
3.2946187e-05,0.9216156,0.14,2,6.855846e-05,0.0,7270,-0.001579365,23601.464218378067,18587648,3030.0,-3.493715286254883
1.1110179e-05,0.900153,0.14,1,8.3190615e-05,0.0,7271,-0.0016689091,23603.372727632523,18591744,3030.0,-2.4308300018310547
4.1040308e-05,0.89438254,0.14,1,6.519408e-05,0.0,7272,-0.0012999197,23605.389655590057,18595840,3030.0,-3.126739978790283
0.0015676577,0.95079607,0.12,2,6.0739967e-05,0.0,7274,-0.0009856382,23607.330297470093,18599936,3030.0,0.318483829498291
2.6887192e-05,0.8986567,0.11,1,7.98151e-05,0.0,7275,-0.0016712162,23694.343879938126,18604032,3040.0,-4.120971202850342
8.470045e-05,0.9590761,0.11,1,5.6668403e-05,0.0,7276,-0.0007662603,23696.18671631813,18608128,3030.0,-10.680306434631348
0.0012533467,1.1277514,0.1,2,8.26373e-05,0.0,7278,-0.0009990986,23698.035693883896,18612224,3030.0,0.5932247340679169
1.0569418e-05,0.8690322,0.1,1,9.0047586e-05,0.0,7279,-0.0018598638,23699.878894090652,18616320,3030.0,-0.6274696588516235
5.4456086e-06,1.0977871,0.09,1,7.5751705e-05,0.0,7280,-0.0021827656,23701.847203969955,18620416,3030.0,-0.13449537754058838
0.001302909,0.99152166,0.12,2,7.1354334e-05,0.0,7282,-0.0010776017,23703.689227342606,18624512,3030.0,0.5691916942596436
0.0012951329,1.1036283,0.13,1,5.810967e-05,0.0,7283,-0.0009961864,23705.54089832306,18628608,3030.0,0.5116128325462341
0.0015361685,0.9911286,0.13,1,0.00011170562,0.0,7284,-0.0010425826,23707.416059732437,18632704,3030.0,0.6405576169490814
3.414283e-05,1.0971509,0.1,2,7.397695e-05,0.0,7286,-0.0018152752,23709.272575855255,18636800,3030.0,-0.8378912210464478
4.800934e-05,1.0255615,0.09,1,5.1570863e-05,0.0,7287,-0.0011056956,23711.11405825615,18640896,3030.0,-3.751356601715088
1.5355607e-05,0.944527,0.09,1,8.045699e-05,0.0,7288,-0.0022709025,23712.991391181946,18644992,3030.0,-0.41140544414520264
0.0018691492,1.0408086,0.08,2,4.875137e-05,0.0,7290,-0.00085931376,23714.83488368988,18649088,3030.0,0.06397563219070435
0.0017898917,0.9430078,0.09,1,5.6680332e-05,0.0,7291,-0.0009929764,23716.715535879135,18653184,3030.0,0.39591407775878906
0.0019266452,1.0801147,0.08,2,7.110721e-05,0.0,7293,-0.0012574226,23718.668190956116,18657280,3030.0,0.0037418603897094727
3.577531e-05,0.9975402,0.07,1,8.492255e-05,0.0,7294,-0.0022047048,23720.508830070496,18661376,3030.0,-0.17544877529144287
0.0012325014,0.9060159,0.08,1,6.498668e-05,0.0,7295,-0.00088628335,23722.37299799919,18665472,3030.0,0.7268895506858826
0.0018035758,1.0131446,0.08,2,4.6535908e-05,0.0,7297,-0.0011884735,23724.242160081863,18669568,3030.0,0.16655588150024414
2.1417054e-05,1.0383223,0.09,1,6.872143e-05,0.0,7298,-0.002082731,23726.102782011032,18673664,3030.0,-1.161299705505371
8.638061e-06,1.0924156,0.09,1,8.08101e-05,0.0,7299,-0.002402601,23727.951068162918,18677760,3030.0,-1.0205328464508057
0.0014152798,1.0659786,0.07,2,5.9808004e-05,0.0,7301,-0.00093855313,23729.816297531128,18681856,3030.0,0.44293105602264404
2.4469875e-05,1.0917873,0.07,1,6.6861634e-05,0.0,7302,-0.0017668613,23731.70878982544,18685952,3030.0,-1.0177438259124756
1.2209517e-05,1.0584282,0.07,2,7.859503e-05,0.0,7304,-0.0019072904,23733.703901529312,18690048,3030.0,-0.9638663530349731
0.001882065,1.0316515,0.06,1,5.064538e-05,0.0,7305,-0.0008616287,23735.560339927673,18694144,3030.0,0.3541780710220337
0.0026770278,1.0003526,0.06,1,9.783786e-05,0.0,7306,-0.001120043,23737.408083438873,18698240,3030.0,0.6074298620223999
6.491417e-05,0.9333028,0.07,1,7.3716816e-05,0.0,7307,-0.0020548373,23823.24842262268,18702336,3030.0,-0.6223273277282715
0.002123515,0.8989652,0.07,2,5.2100193e-05,0.0,7309,-0.0010775779,23825.130556344986,18706432,3030.0,0.27319687604904175
4.1542407e-05,1.0273938,0.07,1,6.8609166e-05,0.0,7310,-0.0023844203,23826.991665124893,18710528,3030.0,-0.06684529781341553
4.871497e-05,1.0653746,0.09,1,5.3216136e-05,0.0,7311,-0.0015835396,23828.89605641365,18714624,3030.0,-1.5139806270599365
0.0015309986,1.0208528,0.06,2,5.2406296e-05,0.0,7313,-0.0011149736,23830.826719760895,18718720,3030.0,0.15339529514312744
0.0005026843,1.1163921,0.05,1,4.6439556e-05,0.0,7314,-0.0010461846,23832.729242563248,18722816,3030.0,0.5085936784744263
0.0013942408,0.99242175,0.05,1,5.9215592e-05,0.0,7315,-0.0012978236,23834.563990831375,18726912,3030.0,0.6612473726272583
3.9510174e-05,0.90054685,0.05,2,7.694562e-05,0.0,7317,-0.0020406987,23836.435184001923,18731008,3030.0,-1.1035268306732178
0.0013485496,0.9275817,0.07,1,5.312429e-05,0.0,7318,-0.0013593129,23838.28174352646,18735104,3030.0,0.6726063787937164
0.0011879602,0.88577294,0.06,2,7.7195196e-05,0.0,7320,-0.0010947875,23840.122571468353,18739200,3030.0,-0.3648020029067993
0.001285972,1.0813646,0.06,1,5.7319692e-05,0.0,7321,-0.001115538,23841.974841356277,18743296,3030.0,0.7611892819404602
3.285106e-05,0.94866645,0.05,1,7.592083e-05,0.0,7322,-0.002284503,23843.811552762985,18747392,3030.0,-0.691861629486084
0.0012333858,1.0024642,0.05,2,4.5731762e-05,0.0,7324,-0.001049458,23845.800765752792,18751488,3030.0,0.25527799129486084
0.00076258415,0.8639501,0.07,1,4.63453e-05,0.0,7325,-0.001230557,23847.646292686462,18755584,3030.0,0.8524720966815948
3.994248e-05,1.0128815,0.07,1,6.0100607e-05,0.0,7326,-0.0017542287,23849.48871421814,18759680,3030.0,0.22383731603622437
0.0015467475,1.1059092,0.05,2,4.6352936e-05,0.0,7328,-0.0009961685,23851.35684967041,18763776,3030.0,0.511633038520813
0.0021512094,1.0517638,0.04,1,6.1239785e-05,0.0,7329,-0.0009684253,23853.200569868088,18767872,3030.0,0.21968191862106323
5.8902093e-05,1.0270652,0.04,1,5.526736e-05,0.0,7330,-0.001404579,23855.046006202698,18771968,3030.0,-2.9126875400543213
0.002043183,0.9470848,0.02,2,9.874675e-05,0.0,7332,-0.0010490536,23856.88222384453,18776064,3030.0,0.6863242089748383
2.833316e-05,0.8816142,0.02,1,7.288096e-05,0.0,7333,-0.0020110249,23858.74476313591,18780160,3030.0,-0.6026790142059326
1.967126e-05,0.89078104,0.02,2,6.279726e-05,0.0,7335,-0.0016399715,23860.606947422028,18784256,3030.0,-1.6247718334197998
3.5505356e-05,1.0422295,0.04,1,4.1543586e-05,0.0,7336,-0.0012974233,23862.592954158783,18788352,3030.0,-2.8356714248657227
2.433282e-05,0.97298247,0.04,1,6.158919e-05,0.0,7337,-0.001257879,23864.453433275223,18792448,3030.0,-2.3707563877105713
0.0012525041,0.9777923,0.05,2,5.2411124e-05,0.0,7339,-0.00096737314,23866.30966281891,18796544,3030.0,0.7684639394283295
