loss_vf_loss,ev_tdlam_before,EpisodesSoFar,EpThisIter,loss_ent,loss_pol_entpen,TimestepsSoFar,EpLenMean,EpRewMean,TimeElapsed,loss_kl,loss_pol_surr
0.011964167,0.9082460179924965,5031,6,0.59803134,0.0,3596288,837.64,2.22,3488.330795764923,0.004083336,-0.020811142
0.01739145,0.895290233194828,5035,4,0.59547055,0.0,3600384,832.14,2.31,3529.9430301189423,0.0034928408,-0.017612098
0.015517821,0.9024170264601707,5041,6,0.5260929,0.0,3604480,835.73,2.36,3532.3805301189423,0.0032837808,-0.017779011
0.014040094,0.9110360816121101,5046,5,0.56378233,0.0,3608576,831.87,2.42,3534.9410650730133,0.0035350814,-0.017709099
0.013482176,0.889009103178978,5051,5,0.61488676,0.0,3612672,834.75,2.41,3537.6285650730133,0.0042300196,-0.018511543
0.016302794,0.8939283937215805,5055,4,0.65832734,0.0,3616768,840.46,2.33,3540.0504400730133,0.003726817,-0.018199082
0.01668689,0.8603921085596085,5059,4,0.66766727,0.0,3620864,853.7,2.24,3542.4795639514923,0.0036035662,-0.01699984
0.0103630815,0.933298297226429,5065,6,0.5650557,0.0,3624960,831.37,2.48,3544.9014389514923,0.0029911348,-0.016516812
0.014656707,0.9123613387346268,5069,4,0.6205538,0.0,3629056,833.7,2.48,3547.3701889514923,0.0032635794,-0.0167388
0.012939212,0.8902394846081734,5074,5,0.6471498,0.0,3633152,833.79,2.43,3549.8545639514923,0.003574969,-0.019170985
0.011365593,0.9071665331721306,5079,5,0.6187344,0.0,3637248,836.14,2.37,3552.4170644283295,0.003381504,-0.01567924
0.013583539,0.8984382599592209,5084,5,0.56948036,0.0,3641344,829.72,2.38,3555.051582098007,0.0033265715,-0.017594272
0.014470322,0.886652447283268,5090,6,0.607239,0.0,3645440,826.01,2.34,3557.6066913604736,0.0033814555,-0.018205719
0.013711892,0.9121657684445381,5095,5,0.6406534,0.0,3649536,822.0,2.38,3560.044191598892,0.0035341934,-0.018421017
0.012919423,0.910027988255024,5101,6,0.5236307,0.0,3653632,814.78,2.38,3562.4660670757294,0.0031748582,-0.01636545
0.015596168,0.8901585415005684,5106,5,0.60402924,0.0,3657728,817.14,2.37,3564.90358042717,0.0044785533,-0.015902774
0.01441104,0.9112516269087791,5111,5,0.5949889,0.0,3661824,813.2,2.51,3567.41920542717,0.0035601347,-0.016633967
0.014065614,0.8748181164264679,5115,4,0.64281976,0.0,3665920,814.37,2.5,3570.059830188751,0.0032136876,-0.016576149
0.017463919,0.8966493457555771,5121,6,0.6112512,0.0,3670016,809.92,2.4,3572.66920542717,0.003987005,-0.018486157
0.021590149,0.8798927664756775,5126,5,0.6229755,0.0,3674112,808.88,2.35,3575.293228149414,0.0036396966,-0.017673288
0.0150724165,0.9045192673802376,5131,5,0.58625025,0.0,3678208,816.19,2.29,3577.9258201122284,0.0032749888,-0.018349983
0.012369228,0.8857600465416908,5136,5,0.54934806,0.0,3682304,806.89,2.29,3580.5195701122284,0.003822563,-0.01748057
0.019786155,0.8741914480924606,5140,4,0.68735266,0.0,3686400,829.92,2.2,3583.0508201122284,0.004251029,-0.017821277
0.01584366,0.9036772325634956,5145,5,0.5676706,0.0,3690496,825.46,2.21,3585.738320350647,0.0033377327,-0.018942297
0.014708842,0.8761790543794632,5150,5,0.61898994,0.0,3694592,825.71,2.19,3588.3247258663177,0.0034838673,-0.017854184
0.013896644,0.900523342192173,5156,6,0.6157194,0.0,3698688,817.95,2.21,3590.9184758663177,0.0036432066,-0.018901113
0.018922409,0.8790581077337265,5160,4,0.6845204,0.0,3702784,808.38,2.27,3631.671767950058,0.003945386,-0.017676165
0.016461914,0.8555342555046082,5165,5,0.6439537,0.0,3706880,819.38,2.22,3634.328017950058,0.0034115508,-0.018925374
0.014507819,0.8770840093493462,5170,5,0.61295277,0.0,3710976,813.79,2.29,3636.8199594020844,0.0036453123,-0.01748668
0.01314304,0.8443037420511246,5175,5,0.68085456,0.0,3715072,816.45,2.36,3639.4515511989594,0.0039715753,-0.017089868
0.011416326,0.8859703615307808,5179,4,0.6706927,0.0,3719168,818.79,2.34,3642.0453011989594,0.0052073025,-0.019108703
0.011854298,0.8944389149546623,5184,5,0.62855643,0.0,3723264,819.61,2.3,3644.6546761989594,0.0032528408,-0.016757062
0.017253038,0.866643637418747,5189,5,0.6427208,0.0,3727360,816.58,2.26,3647.2796761989594,0.0038122404,-0.016862273
0.012219846,0.8881417587399483,5193,4,0.67973727,0.0,3731456,831.82,2.2,3649.9515590667725,0.004578476,-0.016663367
0.013866849,0.9000840708613396,5198,5,0.62619174,0.0,3735552,837.62,2.28,3652.5609261989594,0.0038519828,-0.017937627
0.015391741,0.8704963624477386,5204,6,0.59239495,0.0,3739648,842.81,2.29,3655.092176437378,0.0036639548,-0.01730281
0.014493297,0.8748117238283157,5207,3,0.65615195,0.0,3743744,837.05,2.32,3657.755471467972,0.004091216,-0.018021567
0.016668728,0.885057158768177,5212,5,0.6678102,0.0,3747840,854.45,2.15,3660.41770529747,0.0044924393,-0.018873228
0.016921733,0.880721427500248,5217,5,0.6472929,0.0,3751936,849.83,2.27,3663.0508675575256,0.0036342228,-0.017027762
0.0128150275,0.8950212895870209,5222,5,0.5872267,0.0,3756032,853.41,2.44,3665.738368034363,0.0039048134,-0.017745007
0.016001377,0.9082048684358597,5226,4,0.6404412,0.0,3760128,853.23,2.49,3668.269617795944,0.004376417,-0.017555593
0.014030363,0.9059477895498276,5232,6,0.6270069,0.0,3764224,855.68,2.44,3670.738354444504,0.0030770155,-0.016911265
0.016699087,0.883780263364315,5237,5,0.57651216,0.0,3768320,856.45,2.42,3673.1758539676666,0.002872899,-0.015344316
0.017412962,0.8607574999332428,5241,4,0.6255937,0.0,3772416,847.03,2.45,3675.613354921341,0.0033629593,-0.016027303
0.0143796,0.888035885989666,5247,6,0.5578833,0.0,3776512,845.41,2.49,3678.0340452194214,0.0039320597,-0.015578958
0.015437577,0.8497810959815979,5251,4,0.6523798,0.0,3780608,850.94,2.45,3680.6590600013733,0.0037086757,-0.015437363
0.012674387,0.9000152200460434,5256,5,0.60168564,0.0,3784704,858.67,2.46,3683.1746830940247,0.003788654,-0.017329678
0.011710607,0.8764165788888931,5260,4,0.63705814,0.0,3788800,861.91,2.34,3685.7996830940247,0.004189328,-0.018307917
0.013356205,0.8822225108742714,5264,4,0.58725315,0.0,3792896,863.63,2.32,3688.346557855606,0.0026644226,-0.015164144
0.0134881595,0.9119584038853645,5270,6,0.6023037,0.0,3796992,860.06,2.36,3690.768432855606,0.00258781,-0.01639759
0.016428655,0.9012716636061668,5276,6,0.58878416,0.0,3801088,851.64,2.43,3733.7560222148895,0.0036858907,-0.017971177
0.018440392,0.8702337741851807,5280,4,0.63864994,0.0,3805184,854.14,2.5,3736.209146976471,0.0030593104,-0.016438127
0.014408286,0.8130280375480652,5285,5,0.6327025,0.0,3809280,851.8,2.62,3738.6484298706055,0.004125078,-0.017654594
0.014491604,0.7984518259763718,5289,4,0.68097466,0.0,3813376,870.1,2.65,3741.070318222046,0.0036737677,-0.015276814
0.011744713,0.8951831981539726,5294,5,0.6090124,0.0,3817472,857.64,2.71,3743.492193222046,0.003368574,-0.015985772
0.01739647,0.8475388288497925,5298,4,0.670647,0.0,3821568,861.61,2.62,3746.085943222046,0.0035324672,-0.016195035
0.018785268,0.838304802775383,5303,5,0.6355653,0.0,3825664,864.41,2.4,3748.523443222046,0.0042126793,-0.018571015
0.013992416,0.8738701939582825,5307,4,0.6893326,0.0,3829760,867.25,2.47,3750.945318222046,0.004225307,-0.017406208
0.016079456,0.8650566935539246,5312,5,0.62350184,0.0,3833856,861.78,2.6,3753.5390684604645,0.004227657,-0.017927943
0.017079514,0.8497474044561386,5317,5,0.6095765,0.0,3837952,858.24,2.55,3756.257818222046,0.004135429,-0.017830888
0.014925053,0.8903806433081627,5322,5,0.64074713,0.0,3842048,858.89,2.56,3758.8045575618744,0.0034718756,-0.017009618
0.013942936,0.863421231508255,5327,5,0.64725506,0.0,3846144,858.23,2.49,3761.382682800293,0.0036187503,-0.01774201
0.014954566,0.8769957274198532,5332,5,0.5653538,0.0,3850240,855.88,2.51,3763.8045575618744,0.0036778036,-0.015857823
0.013368636,0.8747377693653107,5337,5,0.56450236,0.0,3854336,855.89,2.54,3766.2264325618744,0.0028277906,-0.017084742
0.012788029,0.872063085436821,5342,5,0.63326204,0.0,3858432,856.72,2.54,3768.835794687271,0.003498485,-0.016158009
0.017037714,0.8555373847484589,5347,5,0.60328346,0.0,3862528,856.72,2.51,3771.476432323456,0.0041361456,-0.01589359
0.011031446,0.866712674498558,5351,4,0.73502785,0.0,3866624,862.52,2.49,3774.0858075618744,0.003970872,-0.01793777
0.020213554,0.8313781768083572,5356,5,0.6084808,0.0,3870720,858.55,2.51,3776.788932800293,0.004050296,-0.015839944
0.015948536,0.8143402338027954,5361,5,0.6383467,0.0,3874816,854.15,2.69,3779.4056079387665,0.003191555,-0.017872758
0.014511412,0.8834521993994713,5367,6,0.5818738,0.0,3878912,841.83,2.75,3781.950837135315,0.003358341,-0.016186148
0.015883502,0.8749088048934937,5371,4,0.6063244,0.0,3883008,848.17,2.7,3784.5518839359283,0.004022858,-0.015952894
0.013429204,0.8882687389850616,5377,6,0.5353922,0.0,3887104,850.06,2.66,3787.1612589359283,0.0034859504,-0.01630709
0.016105048,0.8586628884077072,5382,5,0.6249454,0.0,3891200,841.01,2.69,3789.7862589359283,0.0037519329,-0.016190328
0.012553337,0.8614513427019119,5388,6,0.52931714,0.0,3895296,834.19,2.57,3792.4268836975098,0.0036380892,-0.017882098
0.009614684,0.9057476967573166,5392,4,0.61956215,0.0,3899392,826.71,2.58,3795.0987589359283,0.0040206816,-0.017376784
0.009798465,0.9231210425496101,5398,6,0.49127644,0.0,3903488,811.66,2.68,3836.4917554855347,0.003544549,-0.015864482
0.013835578,0.8587517738342285,5403,5,0.636415,0.0,3907584,818.08,2.86,3839.101130247116,0.0037471973,-0.017172951
0.013502784,0.8937095999717712,5408,5,0.5778094,0.0,3911680,809.36,2.89,3841.7933497428894,0.0033210355,-0.017400604
0.011570885,0.9046113789081573,5413,5,0.61971635,0.0,3915776,809.54,2.91,3844.378750562668,0.0032616267,-0.016511746
0.013669252,0.9079301431775093,5418,5,0.61791533,0.0,3919872,813.64,2.93,3846.9881138801575,0.003585202,-0.016629335
0.014869171,0.8677975833415985,5422,4,0.6486042,0.0,3923968,822.11,2.85,3849.519364118576,0.0048109638,-0.018182063
0.01749789,0.8902753740549088,5426,4,0.6286339,0.0,3928064,819.69,2.93,3852.003750562668,0.0039683105,-0.015915848
0.015775088,0.877799741923809,5431,5,0.63317686,0.0,3932160,830.25,2.86,3854.425625562668,0.002793895,-0.016028492
0.016050605,0.872571736574173,5435,4,0.63417053,0.0,3936256,833.04,2.89,3856.9568762779236,0.0032855398,-0.014242752
0.01613955,0.8318600505590439,5440,5,0.633217,0.0,3940352,838.26,2.88,3859.5506126880646,0.004113321,-0.018088697
0.012011419,0.8766158893704414,5445,5,0.6197681,0.0,3944448,844.21,2.85,3862.1998302936554,0.0031904683,-0.016424868
0.012802356,0.8755228593945503,5449,4,0.6381029,0.0,3948544,841.91,2.99,3864.8404548168182,0.0033896726,-0.015179519
0.011759473,0.8727973997592926,5454,5,0.56096476,0.0,3952640,830.02,3.1,3867.425854206085,0.0032111823,-0.01759332
0.011377597,0.8917312100529671,5459,5,0.5948244,0.0,3956736,833.72,3.08,3869.8633539676666,0.0036127754,-0.016653862
0.012897364,0.8553519248962402,5464,5,0.6149414,0.0,3960832,843.86,3.0,3872.3321058750153,0.003241102,-0.017947773
0.017249137,0.8557765036821365,5468,4,0.6443803,0.0,3964928,846.75,2.98,3874.863354206085,0.0036592814,-0.016473876
0.017935213,0.8742987513542175,5473,5,0.63433105,0.0,3969024,847.73,2.96,3877.2925074100494,0.003334663,-0.016355824
0.016898172,0.8629772663116455,5478,5,0.6198309,0.0,3973120,854.4,2.97,3879.7216255664825,0.0030730634,-0.016748171
0.012493295,0.8657675087451935,5483,5,0.6530704,0.0,3977216,855.52,2.99,3882.1925053596497,0.0036586758,-0.01631774
0.014802978,0.8515429198741913,5487,4,0.6306734,0.0,3981312,866.72,2.97,3884.614380121231,0.0031093683,-0.018471071
0.01224152,0.884176604449749,5493,6,0.5720404,0.0,3985408,857.4,3.04,3887.036255121231,0.0031896976,-0.015645744
0.01967757,0.8451564311981201,5498,5,0.6382914,0.0,3989504,867.91,2.94,3889.630005121231,0.0032395683,-0.016373372
0.013676524,0.8751902505755424,5503,5,0.5975099,0.0,3993600,856.82,2.93,3892.0675053596497,0.002996832,-0.017551003
0.014623482,0.8537945300340652,5508,5,0.61898136,0.0,3997696,860.9,2.92,3894.5050053596497,0.0034631793,-0.01617282
0.019244816,0.8055720329284668,5511,3,0.62893295,0.0,4001792,869.78,2.93,3935.8773074150085,0.0030607814,-0.019175068
0.014044594,0.8803876414895058,5517,6,0.5732267,0.0,4005888,870.19,2.92,3938.45543217659,0.003207384,-0.01831536
0.016491678,0.8635926246643066,5522,5,0.59109783,0.0,4009984,856.59,3.04,3940.8963227272034,0.0034335002,-0.016477
0.018752968,0.862580195069313,5528,6,0.60254586,0.0,4014080,847.0,3.13,3943.3182106018066,0.0031067068,-0.018390788
0.016116405,0.8264717757701874,5532,4,0.6372017,0.0,4018176,843.8,3.13,3945.738928079605,0.00297142,-0.016156856
0.014818192,0.8695816099643707,5537,5,0.6083315,0.0,4022272,846.81,3.11,3948.160801887512,0.0030929379,-0.016608596
0.013292384,0.8741951584815979,5543,6,0.54168063,0.0,4026368,835.87,3.19,3950.629551887512,0.0026509557,-0.016575813
0.012628756,0.8623577356338501,5548,5,0.606643,0.0,4030464,838.44,3.18,3953.3242943286896,0.0035289691,-0.017898384
0.015796248,0.8529839068651199,5552,4,0.6554454,0.0,4034560,838.98,3.12,3955.902419567108,0.0039250674,-0.018466657
0.013065299,0.837089329957962,5556,4,0.69206315,0.0,4038656,843.94,3.1,3958.511807203293,0.0028841689,-0.018722543
0.01395831,0.850223496556282,5560,4,0.61490846,0.0,4042752,847.25,3.08,3960.980557203293,0.0034805136,-0.017800512
0.013377016,0.8708037734031677,5567,7,0.51143473,0.0,4046848,827.36,3.17,3963.4169268608093,0.0027577286,-0.015247794
0.013275846,0.8605156242847443,5571,4,0.66569144,0.0,4050944,826.14,3.22,3965.891783952713,0.003977378,-0.017585635
0.0127833765,0.8513351678848267,5577,6,0.5889395,0.0,4055040,830.49,3.21,3968.548020839691,0.004002685,-0.016411638
0.01867615,0.8705087751150131,5582,5,0.59392345,0.0,4059136,821.4,3.24,3971.173020839691,0.0028001778,-0.016911615
0.010644738,0.8842681050300598,5587,5,0.6317546,0.0,4063232,810.76,3.36,3973.798019886017,0.0028710018,-0.016623475
0.015531246,0.8680675029754639,5593,6,0.5912759,0.0,4067328,820.59,3.32,3976.313646554947,0.0032403488,-0.016563496
0.012953535,0.837819904088974,5598,5,0.59141237,0.0,4071424,817.61,3.45,3978.7511479854584,0.003417414,-0.017723022
0.014882705,0.8827550932765007,5602,4,0.6313339,0.0,4075520,826.31,3.45,3981.2355337142944,0.004463119,-0.016331472
0.011068026,0.8786993771791458,5608,6,0.5572895,0.0,4079616,816.97,3.5,3983.782408952713,0.0040803836,-0.017404264
0.012911691,0.8912571594119072,5613,5,0.5917494,0.0,4083712,804.2,3.45,3986.4323856830597,0.0036596926,-0.016324561
0.012867601,0.7988529652357101,5617,4,0.6556383,0.0,4087808,814.08,3.47,3989.034446001053,0.0030225776,-0.016012575
0.014667674,0.8495469689369202,5623,6,0.5523996,0.0,4091904,815.67,3.44,3991.6438207626343,0.002955975,-0.016961902
0.017977666,0.8387161791324615,5628,5,0.59102815,0.0,4096000,817.53,3.42,3994.2531957626343,0.003499751,-0.018464182
0.012781064,0.8883293867111206,5633,5,0.61600065,0.0,4100096,807.83,3.45,4033.36737203598,0.0038431226,-0.017704364
0.018335275,0.8264134973287582,5636,3,0.670729,0.0,4104192,820.96,3.39,4035.8361229896545,0.004025856,-0.014759508
0.01589034,0.8662756979465485,5640,4,0.6347617,0.0,4108288,836.36,3.31,4038.3204951286316,0.0034662734,-0.01703591
0.01605761,0.8812865242362022,5645,5,0.5865857,0.0,4112384,841.83,3.25,4040.7736206054688,0.0031221963,-0.016890928
0.017817337,0.8439958244562149,5649,4,0.6120823,0.0,4116480,842.87,3.23,4043.3048841953278,0.00339906,-0.016891176
0.017368471,0.8288755416870117,5654,5,0.6254574,0.0,4120576,840.13,3.27,4045.8986344337463,0.0037693598,-0.015905349
0.015715538,0.876442976295948,5660,6,0.5075877,0.0,4124672,824.53,3.31,4048.5465116500854,0.0027500817,-0.016474916
0.0133428415,0.8581708073616028,5664,4,0.64276236,0.0,4128768,834.7,3.27,4051.111216068268,0.0031657948,-0.01678016
0.012041473,0.8186630308628082,5668,4,0.70256555,0.0,4132864,852.69,3.2,4053.533091068268,0.0038766002,-0.016564244
0.012672249,0.8840860277414322,5673,5,0.6137472,0.0,4136960,848.75,3.23,4055.954966068268,0.0035984523,-0.01717741
0.014464475,0.856868177652359,5677,4,0.580799,0.0,4141056,855.69,3.18,4058.376841068268,0.0031501178,-0.017931078
0.021507645,0.8152168840169907,5681,4,0.6379855,0.0,4145152,870.52,3.08,4060.996870279312,0.0033863608,-0.018349985
0.017426323,0.8431643545627594,5686,5,0.6560459,0.0,4149248,878.09,2.98,4063.621870279312,0.0039503016,-0.016552756
0.014303293,0.8667680621147156,5690,4,0.6046229,0.0,4153344,875.32,3.01,4066.278120279312,0.0034093354,-0.01406187
0.0128146475,0.8851975798606873,5695,5,0.5967028,0.0,4157440,878.27,3.02,4068.7053275108337,0.0031585994,-0.016493373
0.015378804,0.8569843173027039,5700,5,0.6002679,0.0,4161536,880.2,2.98,4071.1428275108337,0.0029744583,-0.015879277
0.015452131,0.8636516630649567,5705,5,0.5935033,0.0,4165632,880.71,2.95,4073.5647027492523,0.002857761,-0.015700307
0.02238657,0.7928319126367569,5710,5,0.54987955,0.0,4169728,883.79,2.94,4075.9865775108337,0.0027082732,-0.014925646
0.015177103,0.8555186837911606,5715,5,0.60425526,0.0,4173824,880.76,2.96,4078.4084525108337,0.0031711534,-0.016507946
0.013095695,0.8381030559539795,5719,4,0.6581493,0.0,4177920,891.52,2.92,4080.970952987671,0.003558671,-0.016407533
0.014149427,0.8406501114368439,5723,4,0.61473405,0.0,4182016,901.86,2.9,4083.454218864441,0.0033633343,-0.018462058
0.016877277,0.8263536691665649,5728,5,0.5780226,0.0,4186112,897.98,2.95,4085.8768713474274,0.0028777476,-0.014087572
0.014094752,0.8366218507289886,5733,5,0.6387471,0.0,4190208,899.47,2.97,4088.3180842399597,0.0032807414,-0.016887406
0.013960559,0.8344737142324448,5738,5,0.63187623,0.0,4194304,888.58,3.06,4090.772400856018,0.0035338758,-0.016288035
0.013974256,0.830356702208519,5743,5,0.5409604,0.0,4198400,871.38,3.19,4093.1942868232727,0.0031241174,-0.01711483
0.015311496,0.8331826478242874,5748,5,0.60033506,0.0,4202496,868.36,3.28,4133.624142408371,0.0029792413,-0.015987651
0.011304349,0.8570656478404999,5752,4,0.62929916,0.0,4206592,873.37,3.24,4136.124142408371,0.0036952172,-0.01914345
0.016477397,0.8333146572113037,5756,4,0.5935075,0.0,4210688,879.26,3.17,4138.546017408371,0.0030750087,-0.017216722
0.010772594,0.8551944196224213,5762,6,0.565113,0.0,4214784,879.74,3.22,4140.983504772186,0.0030363174,-0.014616622
0.013890799,0.8676586002111435,5768,6,0.55183476,0.0,4218880,859.86,3.31,4143.451116323471,0.00250457,-0.016384287
0.013600025,0.8494229018688202,5773,5,0.5311459,0.0,4222976,857.37,3.3,4146.01363158226,0.0027701699,-0.014804773
0.013342985,0.8389696180820465,5778,5,0.5931732,0.0,4227072,855.75,3.34,4148.43550658226,0.0035344888,-0.016624285
0.012395706,0.8751664534211159,5784,6,0.52750385,0.0,4231168,834.86,3.52,4150.961533069611,0.003032658,-0.016064268
0.012825481,0.8683717846870422,5788,4,0.6176795,0.0,4235264,835.84,3.51,4153.414656162262,0.003006107,-0.016438985
0.013119777,0.8610145002603531,5794,6,0.5532621,0.0,4239360,834.47,3.51,4155.94591999054,0.002239572,-0.016043704
0.015777638,0.8589532673358917,5799,5,0.5785428,0.0,4243456,821.8,3.57,4158.53966999054,0.0030714576,-0.01701729
0.013813371,0.8539293855428696,5805,6,0.58365417,0.0,4247552,823.11,3.59,4161.19591999054,0.0029970952,-0.014700575
0.01983643,0.8214436024427414,5810,5,0.5320541,0.0,4251648,822.5,3.6,4163.63341999054,0.0026333227,-0.014644252
0.0113154445,0.8640435487031937,5815,5,0.58660156,0.0,4255744,821.95,3.6,4166.227169752121,0.0024556818,-0.018461902
0.013498601,0.8398510217666626,5819,4,0.5788483,0.0,4259840,813.38,3.62,4168.936431646347,0.0026734867,-0.015503729
0.015744317,0.8246627151966095,5823,4,0.61931884,0.0,4263936,807.76,3.64,4171.920529842377,0.0027988395,-0.0148826875
0.016692366,0.8390171676874161,5828,5,0.62038976,0.0,4268032,820.19,3.55,4174.499811887741,0.0032664665,-0.015934002
0.018230334,0.766925573348999,5833,5,0.647587,0.0,4272128,823.84,3.49,4177.335757732391,0.0033981034,-0.015747039
0.009694662,0.8814585953950882,5838,5,0.5324094,0.0,4276224,812.88,3.51,4179.839436292648,0.0028136722,-0.015864162
0.015375973,0.8639250844717026,5844,6,0.5174664,0.0,4280320,812.95,3.53,4182.4755754470825,0.0027314015,-0.014270627
0.013474312,0.8752885609865189,5849,5,0.5318305,0.0,4284416,808.59,3.5,4185.19713973999,0.0031917898,-0.017300317
0.013814852,0.8627756834030151,5853,4,0.61643505,0.0,4288512,812.01,3.52,4187.878773927689,0.0035955675,-0.015656326
0.012564224,0.8575854152441025,5857,4,0.65133804,0.0,4292608,812.0,3.58,4190.487468957901,0.003414732,-0.019318854
0.016010128,0.8298540562391281,5862,5,0.5984262,0.0,4296704,819.88,3.52,4193.237469673157,0.0025150555,-0.01646244
